ID	Time
156142461	14:00
156142477	11:30
156142483	12:55
156142499	01:00
156142502	16:45
156142518	17:00
156142524	19:30
156142530	14:10
156142546	23:00
156142552	00:01
156142568	19:00
156142574	16:15
156142580	15:45
156142596	14:00
156142609	20:30
156142615	22:00
156142621	10:30
156142637	22:00
156142643	10:33
156142916	23:30
156142916	23:30
156142938	01:00
156142988	00:01
156142994	17:15
156143005	23:00
156143011	06:00
156143011	06:00
156143027	09:00
156143033	17:30
156143049	10:50
156143055	23:00
156143061	18:00
156143077	17:00
156143083	01:00
156143099	16:20
156143102	22:36
156143118	00:01
156143124	19:30
156143130	09:27
156143146	22:00
156143152	14:00
156143168	22:15
156143174	18:31
156143180	00:30
156143196	08:00
156143209	07:30
156143215	15:45
156143271	11:00
156143287	16:00
156143293	17:30
156143306	23:00
156143312	10:00
156143328	08:22
156143334	13:00
156143340	10:30
156143356	14:30
156143362	17:00
156143378	16:30
156143384	21:00
156143390	08:00
156143403	16:15
156143431	13:30
156143447	11:55
156143453	17:10
156143481	17:06
156143497	22:07
156143500	00:20
156143516	20:30
156143522	00:01
156143538	06:00
156143572	10:00
156143594	18:23
156143607	00:01
156143613	10:09
156143629	01:10
156143635	23:00
156143641	01:45
156143657	12:00
156143663	10:00
156143679	20:00
156143685	20:00
156143691	09:30
156143704	11:00
156143710	16:00
156143726	12:10
156143732	16:00
156143748	20:00
156143754	20:00
156143760	18:00
156143776	18:15
156143782	16:00
156143798	16:00
156143801	11:30
156143817	15:00
156143823	20:00
156143839	18:30
156143845	18:00
156143851	16:00
156143867	07:30
156143873	17:00
156143889	14:40
156143908	22:00
156143914	20:00
156143920	21:00
156143936	21:00
156143942	11:00
156143958	10:30
156143964	09:00
156143970	10:30
156143986	17:00
156143992	14:00
156144003	16:51
156144019	17:15
156144025	18:00
156144031	15:30
156144047	14:00
156144053	22:00
156144069	20:00
156144075	22:00
156144081	18:30
156144097	12:00
156144100	20:30
156144116	22:00
156144122	22:30
156144138	00:01
156144144	16:00
156144150	19:30
156144166	12:20
156144172	02:00
156144188	11:45
156144194	16:45
156144207	22:00
156144235	18:00
156144257	11:35
156144285	16:30
160017200	19:30
156144304	17:00
156144310	08:45
156144326	00:20
156144332	15:00
156144348	20:00
156144354	22:00
156144360	11:00
156144376	09:24
156144382	21:00
156144398	21:02
156144401	09:00
156144417	20:35
156144423	09:00
156144439	13:00
156144445	19:00
156144451	12:00
156144467	17:30
156144473	22:30
156144489	23:28
156144495	23:34
156144508	23:00
156144514	17:30
156144520	00:01
156144536	16:00
156144542	14:00
156144570	06:45
156144605	13:00
156144633	22:00
156144649	17:24
156144655	19:00
156144661	21:10
156144677	16:00
156144683	09:00
156144699	20:15
156144702	21:30
156144718	17:00
156144724	21:00
156144730	18:20
156144746	22:30
156144752	23:00
156144768	01:00
156144774	22:00
156144780	22:30
150139660	01:00
150139660	01:00
156144796	22:49
156144809	21:00
156144809	21:00
156144815	01:30
156144821	23:00
156144837	01:00
156144843	22:00
156144859	22:00
156144871	00:01
156144887	19:00
156144893	19:20
156144906	17:41
156144912	14:30
156144928	14:30
156144934	12:10
156144940	03:00
156144956	03:00
156144978	22:00
156144984	09:30
156144990	23:30
156145001	12:00
156145017	00:57
156145023	15:00
156145039	18:00
156145045	09:24
156145051	18:20
156145067	21:40
156145073	20:17
156145089	18:00
156145095	20:30
156145108	08:15
156145114	10:00
156145120	12:20
156145136	19:00
156145142	21:00
156145158	20:00
156145164	20:15
156145170	05:47
156145186	21:00
156145192	18:00
156145205	23:00
156145211	18:45
156145227	12:30
156145233	22:00
156145249	21:24
156145255	23:40
156145261	09:00
156145277	00:01
156145283	18:30
156145299	18:15
156145318	17:00
156145346	23:00
156145374	17:30
156145380	12:10
156145396	10:35
156145409	22:30
156145415	15:00
156145421	21:00
156145437	18:00
156145443	22:45
156145459	14:00
156145465	23:00
156145471	20:25
156145487	13:15
156145493	16:35
156145506	16:30
156145512	19:30
156145528	11:30
156145534	14:00
156145540	15:00
156145556	00:01
156145562	22:20
156145603	19:05
156145619	03:00
156145625	14:00
156145631	14:45
156145647	01:09
156145653	11:10
156145669	08:15
156145681	17:45
156145697	20:45
156145700	18:15
156145716	18:30
156145722	12:30
156145738	14:30
156145744	19:15
156145750	14:00
156145766	15:30
156145772	10:59
156145788	16:00
156145794	18:28
156145807	17:45
156145813	20:00
156145829	16:30
156145835	19:00
156145841	19:00
156145891	23:30
156145904	22:30
156145910	15:50
156145910	15:50
156145926	20:00
156145932	22:30
156145948	21:30
156145954	21:00
156145960	21:30
156145976	23:30
156145982	19:30
156145998	17:21
156146009	11:24
156146015	19:15
156146021	19:00
156146037	10:15
156146043	00:01
156146059	14:46
156146065	01:00
156146071	14:20
156146087	18:30
156146093	08:30
156146106	18:00
156146112	17:30
156146112	17:30
156146128	19:00
156146134	23:00
156146140	00:01
156146156	16:00
156146162	11:30
156146178	18:30
156146184	09:55
156146190	11:00
156146203	09:00
156146219	15:00
156146225	15:00
156146231	13:00
156146247	20:00
156146253	09:00
156146269	09:45
156146275	08:30
156146281	21:00
156146297	16:00
156146300	15:00
156146316	21:00
156146322	14:55
156146338	08:00
156146344	21:00
156146350	19:00
156146366	17:30
156146372	22:00
156146388	23:23
156146394	19:00
156146407	02:00
156146413	23:00
156146429	16:00
156146435	19:00
156146441	03:40
156146457	22:00
156146463	19:00
156146479	16:00
156146485	13:00
156146491	17:00
156146504	18:30
156146510	16:16
156146526	19:00
156146532	23:00
156146548	13:00
156146554	03:40
156146560	22:48
156146576	21:00
156146582	20:45
156146598	22:00
156146601	22:00
156146617	20:00
156146623	18:30
156146639	20:00
156146645	10:00
156146651	01:10
156146667	11:00
156146673	08:15
156146689	13:30
156146695	21:00
156146708	01:02
156146720	01:00
156146736	11:07
156146742	23:00
156146758	07:30
156146764	16:00
156146770	12:00
156146786	21:00
156146792	19:45
156146805	18:30
156146811	19:00
156146827	20:30
156146833	20:15
156146849	19:30
156146855	20:00
156146861	22:00
156146877	19:00
156146883	18:45
156146899	18:00
156146918	15:15
156146924	13:00
156146946	21:30
156146968	14:30
156146974	07:45
156146980	19:30
156146996	16:20
156147007	20:15
156147013	18:00
156147029	12:45
156147041	19:30
156147057	21:00
156147063	20:00
156147079	11:00
156147085	15:00
156147091	00:01
156147104	15:31
156147110	21:00
156147126	17:30
156147132	23:30
156147148	08:00
156147154	17:00
156147160	11:00
156147176	03:00
156147182	15:45
156147198	17:25
156147201	09:00
156147217	12:00
156147223	12:00
156147239	19:00
156147267	19:00
156147273	00:30
156147289	13:00
156147308	20:30
156147314	09:04
156147320	11:30
156147336	18:00
156147358	01:00
156147364	20:00
156147370	19:13
156147386	20:45
156147392	18:00
156147405	20:04
156147411	23:51
156147427	17:25
156147433	21:30
156147449	10:30
156147455	04:00
156147461	21:10
156147477	22:14
156147499	14:00
156147518	17:46
156147524	22:00
156147530	21:00
156147546	00:01
156147552	15:30
156147568	01:00
156147574	16:30
156147580	07:00
156147596	11:00
156147609	04:10
156147615	11:55
156147621	06:30
156147637	20:42
156147643	18:15
156147659	02:00
156147665	08:30
156147671	11:05
156147687	21:05
156147693	09:00
156147706	17:00
156147712	10:00
156147728	23:30
156147734	01:00
156147740	16:35
156147762	22:41
156147778	18:02
156147784	19:00
156147790	15:15
156147803	02:00
156147825	23:00
156147831	22:46
156147847	20:00
156147853	19:00
156147869	13:30
156147875	23:55
156147881	03:00
156147897	21:34
156147900	19:52
156147916	10:15
156147922	17:30
156147938	20:30
156147944	19:00
156147966	03:00
156147972	22:00
156147988	17:30
156147994	13:00
156148011	03:14
156148027	15:08
156148033	18:00
156148049	16:00
156148055	20:00
156148061	21:00
156148077	14:10
156148083	14:00
156148099	00:01
156148102	13:00
156148118	21:00
156148124	14:00
156148130	11:00
156148146	21:00
156148152	12:30
156148168	00:01
156148174	19:40
156148180	14:45
156148196	22:30
156148209	22:50
156148215	11:01
156148221	00:30
156148237	17:20
156148243	20:00
156148259	21:30
156148265	18:31
156148271	20:30
156148287	19:00
156148287	19:00
156148293	11:00
156148293	11:00
156148306	11:15
156148312	22:40
156148328	18:00
156148334	12:16
156148340	23:45
156148356	16:05
156148362	17:00
156148378	23:00
156148384	17:24
156148390	19:00
156148403	00:01
156148419	22:30
156148425	20:00
156148431	10:30
156148447	12:30
156148453	16:30
156148469	15:30
156148475	19:00
156148481	10:00
156148497	08:50
156148500	01:00
156148516	22:00
156148522	19:30
156148538	10:00
156148544	13:50
156148550	23:00
156148566	11:30
156148572	22:00
156148588	14:00
156148594	20:00
156148607	14:10
156148613	23:00
156148629	19:00
156148635	17:00
156148641	20:45
156148657	17:00
156148704	11:00
156148710	16:00
156148726	16:45
156148726	16:45
156148782	08:00
156148798	03:25
156148801	09:30
156148817	00:01
156148823	12:30
156148839	11:00
156148873	00:01
156148889	00:01
156148914	16:00
156148920	19:00
156148936	19:30
156149100	15:30
156149116	14:30
156149122	20:56
156149138	18:00
156149144	17:00
156149150	20:15
156149166	21:57
156149172	18:00
156149188	21:14
156149194	01:44
156149207	22:00
156149213	06:30
156149235	12:00
156149285	23:45
156149291	13:45
156149310	23:30
156149360	20:00
156149376	18:00
156149382	15:15
156149398	21:15
156149401	14:00
156149417	12:00
156149423	14:39
156149439	17:30
156149439	17:30
156149445	00:20
156149451	11:00
156149467	21:00
156149473	22:30
156149489	12:30
156149586	18:15
156149592	10:30
156149605	17:15
156149611	12:00
156149627	19:30
156149633	12:45
156149649	21:00
156149661	20:45
156149677	09:15
156149683	09:07
156149702	10:50
156149718	06:45
156149724	17:45
156149730	13:00
156149746	23:00
156149752	04:46
156149768	09:00
156149774	20:00
156149780	15:39
156149796	23:30
156149809	15:30
156149815	08:36
156149815	08:36
156149821	12:00
156149837	22:15
156149843	00:01
156149859	19:00
156149865	13:00
156149871	08:45
156149887	15:30
156149893	19:45
156149906	18:00
156149912	19:00
156149928	17:30
156149934	21:30
156149940	11:30
156149978	20:00
156150016	18:45
156150022	03:03
156150038	21:00
156150044	16:30
156150050	11:20
156150066	00:45
156150072	03:00
156150088	08:30
156150094	02:00
156150210	19:30
156150254	07:15
156150282	16:30
156150282	16:30
156150301	22:00
156150317	16:00
156150323	21:00
156150339	21:00
156150345	17:30
156150351	19:00
156150367	20:30
156150373	20:30
156150389	22:15
156150408	21:00
156150414	18:00
156150420	20:30
156150436	00:30
156150458	15:45
156150486	07:00
156150492	18:20
156150533	19:10
156150555	10:45
156150599	11:05
156150618	10:30
156150624	19:30
156150630	18:00
156150646	12:00
156150652	21:00
156150668	15:00
156150674	10:30
156150696	23:30
156150771	12:30
156150787	23:00
156150793	00:01
156150806	19:30
156150812	10:20
156150828	06:45
156150834	18:09
156150890	09:30
156150903	23:00
156150919	13:30
156150925	23:00
156150947	18:57
156150953	16:00
156150969	15:00
156150975	23:00
156150981	21:15
156150997	23:20
156151008	11:30
156151014	17:33
156151020	04:00
156151036	05:00
156151042	08:30
156151058	00:01
156151064	09:00
156151070	14:00
156151086	18:45
156151092	11:00
156151105	19:50
156151111	20:00
156151127	20:43
156151133	00:15
156151149	20:30
156151155	23:00
156151161	23:00
156151177	19:30
156151183	21:00
156151199	19:02
156151202	10:50
156151218	18:00
156151224	21:30
156151230	04:26
156151246	14:00
156151252	00:20
156151268	22:17
156151274	00:01
156151280	09:00
156151296	04:00
156151315	18:00
156151321	22:00
156151337	01:00
156151343	00:01
156151359	21:45
156151365	23:30
156151371	02:30
156151387	21:00
156151393	20:00
156151406	23:04
156151412	17:15
156151428	12:25
156151434	22:00
156151440	13:00
156151456	10:00
156151462	19:10
156151478	23:30
156151484	21:40
156151490	06:50
156151503	09:30
156151519	18:00
156151525	10:30
156151531	23:15
156151547	18:00
156151553	22:00
156151569	22:30
156151575	22:30
156151581	13:00
156151597	13:15
156151600	06:00
156151616	14:26
156151638	17:55
156151644	18:00
156151650	00:30
156151666	21:30
156151672	01:00
156151688	14:00
156151694	02:26
156151707	10:30
156151713	00:01
156151804	11:30
156151810	21:18
156151826	21:30
156151832	20:30
156151854	17:02
156151860	10:00
156151882	23:30
156151901	20:00
156151917	18:15
156151939	17:45
156151945	18:06
156151967	19:00
156151973	21:30
156151989	20:45
156151995	12:13
156152006	03:00
156152012	22:30
156152028	07:59
156152034	22:00
156152040	16:00
156152056	11:30
156152062	19:30
156152078	21:28
156152084	01:50
156152090	17:00
156152103	16:30
156152119	11:40
156152125	18:35
156152131	16:20
156152147	13:00
156152147	13:00
156152153	16:00
156152169	20:45
156152175	13:30
156152181	12:15
156152197	19:00
156152200	16:00
156152216	00:01
156152222	10:00
156152238	03:00
156152307	15:25
156152313	18:30
156152329	12:00
156152335	16:00
156152341	01:22
156152357	17:25
156152363	18:30
156152379	18:00
156152385	07:15
156152391	10:00
156152404	12:00
156152410	10:30
156152426	02:25
156152432	16:45
156152448	01:00
156152454	10:45
156152460	18:00
156152476	17:45
156152482	20:15
156152498	19:05
156152501	11:00
156152517	12:30
156152523	18:15
156152545	17:30
156152551	18:40
156152567	21:30
156152573	17:30
156152589	14:45
156152595	18:00
156152608	16:00
156152614	18:00
156152620	11:30
156152636	21:00
156152642	19:30
156152664	10:00
156152670	19:35
156152686	07:00
156152692	00:28
156152711	16:00
156152802	08:00
156152818	17:00
156152824	01:00
156152830	02:00
156152846	16:00
156152852	16:00
156152868	21:00
156152874	21:00
156152880	16:00
156152965	03:00
156152971	19:00
156152987	22:00
156152993	15:31
156153004	13:20
156153010	14:32
156153026	10:00
156153048	02:14
156153054	19:30
156153060	18:00
156153076	11:00
156153082	17:00
156153098	06:35
156153101	18:00
156153117	22:15
156153123	14:00
156153139	17:15
156153145	18:30
156153151	19:00
156153167	05:45
156153195	15:15
156153220	20:00
156153258	22:30
156153264	13:45
156153270	14:00
156153286	11:00
156153292	14:30
156153305	20:00
156153311	21:30
156153327	12:45
156153333	18:45
156153349	21:21
156153355	18:00
156153361	21:00
156153377	12:45
156153383	18:30
156153399	19:45
156153402	21:20
156153418	14:00
156153424	19:00
156153430	20:30
156153446	18:15
156153452	10:30
156153468	17:00
156153474	16:00
156153496	19:20
156153509	17:45
156153515	20:45
156153521	20:00
156153537	06:30
156153543	18:30
156153559	15:00
156153565	20:00
156153571	16:30
156153587	17:00
156153606	16:25
156153612	15:00
156153628	17:00
156153634	18:15
156153640	21:00
156153656	19:15
156153662	19:00
156153678	18:15
156153684	19:15
156153690	20:00
156153690	20:00
156153690	20:00
156153690	20:00
156153703	15:45
156153719	20:00
156153725	22:30
156153731	19:00
156153747	00:30
156153753	18:00
156153769	08:30
156153775	11:30
156153781	13:20
150139911	20:00
150139927	10:40
150139933	21:50
150139949	10:20
156153797	14:00
156153800	22:00
156153816	21:28
156153822	13:30
156153838	09:00
156153844	13:00
156153866	18:12
156153872	19:30
156153888	16:30
156153894	03:19
156153907	01:00
156153913	00:01
156153929	22:00
156153935	17:30
156153941	19:00
156153957	20:00
156153963	18:45
156153979	17:58
156153985	09:30
156153991	11:00
156154002	11:30
156154018	17:35
156154024	13:30
156154030	15:00
156154046	18:50
156154052	20:30
156154068	17:30
156154074	11:10
156154080	17:45
156154096	07:00
156154109	11:00
156154115	21:30
156154121	09:15
156154137	09:45
156154143	11:30
156154159	21:00
156154165	18:00
156154171	17:30
156154187	21:45
156154193	02:00
156154206	01:05
156154212	22:00
156154228	22:00
156154234	19:00
156154240	10:30
156154256	02:00
156154262	17:00
156154278	12:35
156154284	20:00
156154290	17:00
156154303	01:30
156154319	20:40
156154325	14:30
156154331	11:00
156154347	12:00
156154353	13:00
156154369	13:00
156154375	17:00
156154381	12:00
156154397	18:00
156154400	19:20
156154416	21:30
156154422	05:30
156154438	15:00
156154444	11:30
156154450	09:45
156154466	14:00
156154472	16:00
156154488	13:00
156154494	08:30
156154507	18:00
156154513	03:00
156154529	02:45
156154535	13:30
156154541	18:30
156154557	17:40
156154563	19:10
156154579	20:00
156154585	18:00
156154591	02:00
156154604	10:40
156154610	17:00
156154626	06:00
156154632	20:00
156154648	15:47
156154654	14:45
156154660	22:37
156154676	11:00
156154682	19:30
156154698	17:30
156154701	18:30
156154717	19:30
156154723	20:00
156154739	23:00
156154745	10:30
156154751	13:30
156154767	20:30
156154773	03:00
156154789	02:20
156154795	02:17
156154808	11:18
156154814	08:00
156154820	08:30
156154836	18:00
156154842	13:40
156154858	00:01
156154864	13:30
156154870	18:10
156154886	13:30
156154892	20:00
156154905	00:02
156154911	19:50
156154927	12:15
156154933	13:00
156154949	04:51
150140071	09:00
150140087	11:00
150140087	11:00
150140093	13:00
156154955	19:00
156154961	16:50
156154983	16:00
156154999	13:00
156155000	10:15
156155016	00:30
156155022	12:50
156155038	15:00
156155044	15:00
156155050	11:30
156155066	09:30
156155072	23:15
156155088	19:00
156155094	18:30
156155107	22:25
156155113	15:00
156155129	22:00
156155135	16:00
156155141	12:30
156155163	18:00
156155179	03:00
156155191	19:20
156155339	14:25
156155345	08:00
156155351	19:00
156155367	21:00
156155373	12:53
156155442	19:45
156155458	22:00
156155464	21:35
156155470	16:05
156155486	13:00
156155505	05:00
156155511	16:00
156155527	21:03
156155533	14:00
156155549	12:15
156155555	18:00
156155561	17:00
156155577	19:42
156155583	16:00
156155646	15:10
156155652	19:00
156155668	02:00
156155674	17:30
156155696	23:50
156155709	22:00
156155721	00:01
156155737	22:00
156155743	13:00
156155759	08:50
156155765	11:00
156155771	22:00
156155787	20:00
156155793	12:45
156155806	07:30
156155812	10:00
156155828	19:41
156155834	17:25
156155840	04:28
156155856	01:00
156155862	16:00
156155878	02:00
156155884	21:50
156155890	18:00
156155903	15:30
156155919	16:00
156155925	21:40
156155931	22:30
156155947	23:30
156155953	00:30
156155969	23:00
156155975	00:01
156155981	16:40
156155997	10:00
156156008	02:01
156156014	22:00
156156020	19:15
156156036	04:00
156156058	09:55
156156064	17:59
156156070	14:00
156156086	22:00
156156092	21:00
156156105	08:00
156156111	11:00
156156127	14:30
156156133	10:45
156156149	12:50
156156155	08:30
156156161	12:00
156156177	15:00
156156199	18:00
156156202	12:00
156156218	23:00
156156224	19:00
156156230	02:00
156156246	22:30
156156252	22:00
156156268	23:10
156156274	11:30
156156280	19:34
156156296	17:00
156156309	22:48
156156315	10:00
156156321	23:00
156156337	22:00
156156343	15:00
156156359	15:00
156156365	18:00
156156371	01:50
156156387	14:30
156156393	18:45
156156406	19:00
156156412	00:01
156156428	07:50
156156434	16:00
156156440	15:45
156156462	22:58
156156478	22:00
156156484	21:00
156156490	00:01
156156503	11:00
156156519	08:00
156156525	14:30
156156531	18:22
156156553	02:00
156156569	20:33
156156575	21:30
156156581	12:00
156156597	20:00
156156600	17:45
156156616	04:46
156156622	18:30
156156638	22:30
156156644	14:00
156156650	11:00
156156666	09:30
156156672	15:00
156156672	15:00
156156688	18:00
156156694	17:05
156156707	09:00
156156713	10:15
156156729	17:00
156156735	20:00
156156741	17:00
156156763	16:00
156156810	03:00
156156826	22:50
156156832	00:01
156156848	19:20
156156854	21:30
156156860	22:30
156156876	18:25
156156882	19:15
156156898	19:15
156156901	17:00
156156917	20:13
156156923	05:30
156156939	16:30
156156945	17:00
156156951	19:00
156157006	23:30
156157084	01:44
156157090	21:25
156157103	20:00
156157119	01:00
156157125	20:30
156157131	08:00
156157147	12:03
156157153	16:00
156157169	18:30
156157175	14:15
156157181	13:30
156157197	19:00
156157200	17:50
156157216	21:30
156157222	01:00
156157238	13:30
156157244	18:45
156157250	23:00
156157272	20:46
156157288	22:00
156157294	20:30
156157307	00:10
156157313	14:00
156157329	13:00
156157335	16:45
156157341	17:00
156157357	15:45
156157363	20:00
156157379	19:00
156157385	13:56
156157391	21:22
156157404	21:45
156157410	16:50
156157426	12:00
156157432	20:30
156157448	11:30
156157454	11:24
156157460	01:10
156157476	15:00
156157482	08:30
156157498	15:30
156157501	15:00
156157517	16:30
156157523	18:00
156157539	18:00
156157545	20:15
156157551	01:21
156157567	10:15
156157573	20:30
156157589	12:30
156157595	00:01
156157608	20:00
156157614	02:00
156157620	19:30
156157636	05:45
156157642	16:00
156157658	21:30
156157664	07:30
156157670	11:00
156157686	22:45
156157692	16:40
156157705	01:31
156157711	17:07
156157727	17:00
156157733	19:00
156157749	21:30
156157755	21:20
156157761	22:30
156157777	19:02
156157783	18:47
156157799	21:45
156157802	12:30
156157818	17:00
156157824	11:30
156157830	16:30
156157846	20:15
156157852	16:45
156157868	22:00
156157874	05:00
156157880	18:47
156157896	17:00
156157909	12:00
156157921	18:30
156157937	00:01
156157943	17:00
156157959	15:15
156157965	21:00
156157971	14:50
156157987	15:00
156157993	17:00
156158004	23:30
156158032	19:30
156158048	02:16
156158054	09:08
156158060	12:50
156158076	08:30
156158082	22:00
156158098	11:15
156158101	13:00
156158117	14:00
156158123	13:55
156158139	14:52
15615848	21:00
156158571	11:00
156158587	19:30
156158593	18:00
156158606	12:55
156158612	21:15
156158628	22:00
156158634	12:15
156158640	02:00
156158656	21:30
156158662	18:30
156158678	19:00
156158684	20:45
156158690	03:00
156158731	16:30
156158747	16:00
156158753	12:10
156158769	19:00
156158775	17:45
156158781	12:00
156158797	19:30
156158800	09:00
156158816	07:30
156158822	13:00
156158838	23:15
156158844	15:00
156158850	07:55
156158866	23:00
156158872	11:50
156158929	20:00
156158935	14:00
156158941	14:00
156158957	20:00
156158963	19:00
156158979	20:00
156158985	14:10
156158991	20:30
156159002	12:00
156159018	10:26
156159024	22:30
156159030	19:58
156159046	18:30
156159052	23:45
156159068	22:00
156159074	01:00
156159080	11:12
156159096	22:30
156159109	07:18
156159115	18:00
156159121	18:00
156159137	18:00
156159143	18:30
156159159	19:30
156159165	15:00
156159171	18:35
156159187	16:20
156159193	19:30
156159206	20:00
156159212	06:30
156159228	18:35
156159240	23:30
156159256	18:00
156159262	00:01
156159438	01:00
156159444	13:00
156159472	23:30
156159488	22:00
156159579	11:20
156159585	12:45
156159591	10:00
156159604	18:30
156159648	15:30
156159654	12:15
156159660	12:00
156159676	18:00
156159682	15:20
156159698	14:20
156159701	13:55
156159717	17:30
156159723	20:00
156159751	20:00
156159767	00:05
156159773	19:00
156159789	22:30
156159795	19:00
156159808	10:00
156159814	13:00
156159820	13:10
156159836	18:00
156159842	23:00
156159858	21:10
156159864	20:00
156159870	22:30
156159911	20:30
156159927	11:00
156159933	17:25
156159949	19:40
156159955	20:10
156159961	21:45
156159977	21:22
156159983	21:30
156159999	17:30
156160009	19:00
156160015	13:20
156160021	20:15
156160037	18:00
156160043	14:45
156160065	11:30
156160071	19:12
156160087	00:01
156160093	18:45
156160106	00:17
156160112	00:01
156160128	10:10
156160134	00:01
156160140	19:00
156160156	14:00
156160162	19:00
156160178	16:00
156160184	10:00
156160190	20:10
156160203	13:16
156160219	16:50
156160225	18:00
156160231	20:18
156160247	04:00
156160253	19:30
156160269	18:03
156160275	01:00
156160281	20:25
156160297	22:11
156160300	22:30
156160316	10:00
156160322	20:45
156160338	20:00
156160344	08:30
156160350	22:10
156160366	23:50
156160372	15:45
156160388	14:00
156160394	14:00
156160407	01:30
156160413	18:32
156160435	21:30
156160441	16:00
156160457	16:13
156160463	18:30
156160479	22:30
156160485	11:15
156160491	11:45
156160504	21:15
156160510	02:00
156160526	18:00
156160532	12:00
156160548	15:32
156160554	17:15
156160560	11:00
156160576	13:30
156160582	12:00
156160598	20:00
156160601	23:00
156160617	20:25
156160623	19:45
156160639	17:00
156160645	18:15
156160651	19:00
156160667	13:20
156160673	13:36
156160689	15:30
156160695	09:30
156160708	15:30
156160714	17:30
156160720	12:30
156160736	17:30
156160742	21:00
156160758	20:30
156160764	00:30
156160770	23:00
156160786	12:30
156160792	18:45
156160805	21:00
156160811	20:15
156160827	15:30
156160833	23:00
156160849	23:55
156160855	21:00
156160861	21:00
156160877	17:30
156160883	14:30
156160899	19:15
156160902	19:00
156160918	18:30
156160924	18:00
156160930	17:45
156160946	19:30
156160952	12:00
156160968	19:30
156160974	17:30
156160980	20:30
156160996	18:30
156161007	19:45
156161013	19:00
156161029	12:23
156161035	23:59
156161041	19:00
156161057	18:00
156161063	18:00
156161085	15:20
156161091	18:00
156161104	19:30
156161110	15:00
156161126	03:00
156161132	18:10
156161148	00:01
156161154	08:00
156161160	19:15
156161176	18:30
156161182	18:00
156161198	18:30
156161201	22:30
156161217	20:45
156161223	18:18
156161239	20:30
156161245	11:03
156161267	09:00
156161273	14:30
156161289	17:30
156161295	20:00
156161308	17:30
156161314	14:00
156161320	19:00
156161336	08:00
156161342	18:00
156161358	18:00
156161364	07:00
156161370	03:00
156161386	08:00
156161392	19:45
156161405	10:00
156161411	18:00
156161427	16:00
156161427	16:00
156161433	01:00
156161449	17:00
156161455	12:00
156161461	01:00
156161477	17:00
156161483	19:45
156161499	20:15
156161502	13:00
156161518	10:20
156161546	15:00
156161552	10:00
156161568	16:00
156161574	09:15
156161580	19:58
156161596	02:00
156161609	16:19
156161615	16:30
156161621	22:00
156161637	23:00
156161643	12:00
156161659	13:00
156161665	00:01
156161671	00:01
156161687	13:00
156161693	09:30
156161706	15:30
156161712	15:15
156161728	23:00
156161734	22:00
156161740	17:00
156161756	15:00
156161762	00:15
156161778	19:30
156161784	11:30
156161819	18:00
156161825	02:30
156161831	23:00
156161847	18:00
156161853	09:00
156161869	17:45
156161875	11:00
156161881	09:00
156161897	20:40
156161900	21:00
156161916	14:00
156161922	13:35
156161938	07:00
156161950	21:00
156161966	11:00
156161972	00:01
156161988	12:23
156161988	12:23
156161994	18:00
156162005	15:30
156162011	23:19
156162027	00:01
156162033	00:44
156162049	20:45
156162055	23:20
156162061	08:00
156162077	11:00
156162083	03:00
156162099	18:00
156162102	14:46
156162118	23:10
156162174	18:30
156162174	18:30
156162180	20:05
156162196	14:00
156162209	08:29
156162215	08:00
156162221	22:30
156162237	21:00
156162243	22:01
156162259	00:01
156162265	20:30
156162271	11:47
156162287	22:30
156162293	19:00
156162312	20:30
156162328	16:10
156162334	21:00
156162340	16:30
156162356	15:30
156162362	00:01
156162378	19:20
156162384	18:30
156162390	21:10
156162403	21:30
156162419	20:00
156162425	20:45
156162431	18:00
156162447	23:45
156162453	00:01
156162469	00:30
156162475	18:30
156162481	11:50
156162497	19:30
156162500	20:15
156162516	21:08
156162522	16:00
156162538	13:30
156162544	19:55
156162550	18:00
156162566	13:00
156162588	21:40
156162594	08:00
156162607	18:23
156162613	18:30
156162629	12:00
156162635	22:00
156162641	12:15
156162657	23:15
156162663	03:00
156162679	16:45
156162685	22:00
156162691	16:00
156162704	00:01
156162710	00:01
156162726	22:00
156162732	00:01
156162748	14:00
156162754	15:15
156162776	17:15
156162776	17:15
156162782	23:00
156162798	20:00
156162801	01:00
156162817	03:00
156162823	10:30
156162839	19:00
156162845	20:00
156162851	22:00
156162867	09:51
156162873	01:00
156162889	20:00
156162895	22:30
156162908	20:00
156162914	07:00
156162920	16:00
156162936	20:00
156162942	18:30
156162958	23:00
156162964	15:05
156162986	18:00
156162992	22:00
156163003	18:15
156163019	01:00
156163025	01:19
156163031	15:30
156163047	11:00
156163053	00:01
156163069	16:00
156163075	17:39
156163081	14:30
156163100	18:30
156163116	05:00
150140316	11:30
156163122	18:00
156163138	09:30
156163144	19:00
156163172	01:00
156163188	22:00
156163194	13:30
156163207	18:45
156163213	19:00
156163229	00:01
156163235	18:41
156163241	20:00
156163257	19:30
156163263	11:30
156163279	16:30
156163285	14:05
156163291	12:00
156163304	22:00
156163310	22:30
156163326	02:30
156163332	01:37
156163348	10:30
156163354	21:00
156163360	01:35
156163376	03:20
156163382	19:00
156163398	01:15
156163401	02:00
156163417	23:30
156163423	23:00
156163439	22:00
156163445	14:30
156163451	19:00
156163467	19:00
156163473	13:00
156163489	09:00
156163495	11:33
156163508	18:00
156163514	09:30
156163520	20:30
156163536	21:00
156163542	23:00
156163558	22:40
156163564	12:00
